,ID,Accuracy,F1-Score,Recall,Precision,Time (Sec)
45,RFC-0046,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.02807507514953613
46,RFC-0047,0.5667908709827666,0.7030416447773262,0.9862068965517242,0.5490323141138794,0.03621373176574707
47,RFC-0048,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.04640383720397949
48,RFC-0049,0.5210992081974848,0.6822726372772007,1.0,0.517781823827469,0.07333564758300781
49,RFC-0050,0.6231175283341097,0.7326264653922979,0.9896551724137931,0.5842587411482907,0.0405278205871582
50,RFC-0051,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.02676420211791992
51,RFC-0052,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0724327564239502
52,RFC-0053,0.9313150131967086,0.9368463367341237,0.9897720631209819,0.8893618881118881,0.09947314262390136
53,RFC-0054,0.515836050302748,0.6798499138018457,1.0,0.5149821456295606,0.0699730396270752
54,RFC-0055,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.032490873336791994
55,RFC-0056,0.6494798944263314,0.7452491847774867,0.9793687901811806,0.6063615861586158,0.020315074920654298
56,RFC-0057,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.10080957412719727
57,RFC-0058,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.020426082611083984
58,RFC-0059,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.07533483505249024
59,RFC-0060,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.03225674629211426
60,RFC-0061,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.08795313835144043
61,RFC-0062,0.6529265641981059,0.751905167028126,0.993103448275862,0.6108842390109995,0.12102608680725098
62,RFC-0063,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.031225919723510742
63,RFC-0064,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.025837039947509764
64,RFC-0065,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.0503023624420166
65,RFC-0066,0.8661853749417793,0.8861655301341621,1.0,0.7971347504863486,0.07689099311828614
66,RFC-0067,0.7815867101381773,0.8161146071027494,0.938281706604325,0.7251782607537596,0.0695755958557129
67,RFC-0068,0.5140816643378358,0.6790611201121951,1.0,0.5140816643378358,0.09784979820251465
